subj_idx,Group,baseline_rt_ms,posttest_rt_ms,delta_rt_ms
0,AgencyEMS,237.09410526315793,221.98518713450295,-15.108918128654977
1,AgencyEMS,233.55320359281433,228.63539215686274,-4.917811435951592
2,AgencyEMS,246.0831796407185,235.33860509554137,-10.74457454517713
3,AgencyEMS,243.62409150326792,234.8332418300653,-8.790849673202615
4,AgencyEMS,230.44884810126587,232.7002899408284,2.2514418395625455
5,AgencyEMS,254.88342424242424,235.8940864197531,-18.989337822671132
6,AgencyEMS,242.77930508474574,230.68603144654097,-12.093273638204778
7,AgencyEMS,244.6308674698795,243.30811764705876,-1.3227498228207253
8,AgencyEMS,241.0640058479532,228.09909356725146,-12.964912280701753
9,AgencyEMS,241.09799999999996,229.53055813953486,-11.567441860465095
10,AgencyEMS,246.33561290322578,242.89118562874248,-3.444427274483303
11,AgencyEMS,248.45112345679013,235.19094011976048,-13.260183337029645
12,AgencyEMS,229.3690245398773,226.1579523809524,-3.2110721589249067
13,AgencyEMS,231.58989743589737,224.44945454545447,-7.140442890442898
14,AgencyEMS,233.90068047337286,230.25329268292688,-3.6473877904459755
15,AgencyEMS,243.1562162162162,233.1445454545454,-10.011670761670786
16,AgencyEMS,238.58607865168534,226.32233333333332,-12.263745318352022
17,AgencyEMS,236.00146987951803,235.90975757575754,-0.09171230376048811
18,Voluntary,252.5855389221557,246.73984848484847,-5.8456904373072405
19,Voluntary,240.09746341463418,242.55354601226995,2.4560825976357705
20,Voluntary,240.38024324324323,231.72347798742132,-8.65676525582191
21,Voluntary,240.7231317365269,233.6807197452229,-7.0424119913040215
22,Voluntary,242.31267924528302,250.80101863354034,8.488339388257316
23,Voluntary,229.23712345679016,224.758320754717,-4.478802702073153
24,Voluntary,248.66597515527945,246.37790361445778,-2.288071540821676
25,Voluntary,252.35858192090393,245.20486516853933,-7.153716752364602
26,Voluntary,231.54345783132536,238.45185714285722,6.908399311531866
27,Voluntary,249.04222222222222,242.7595953757225,-6.28262684649971
28,Voluntary,235.2136449704142,231.84899999999996,-3.364644970414247
29,Voluntary,239.0693373493977,246.68621951219518,7.616882162797481
30,Voluntary,240.3505029940119,231.32223809523813,-9.028264898773756
31,Voluntary,246.89464417177913,244.33148447204968,-2.5631596997294537
32,Voluntary,239.72986746987945,244.30885798816564,4.57899051828619
33,Voluntary,232.71154545454553,238.13723952095813,5.425694066412603
34,Voluntary,247.32282022471907,252.1246140350877,4.801793810368622
35,Voluntary,234.46392682926827,235.4185,0.9545731707317202
