subj_idx,Group,delta_t_s,delta_rt_ms,frac_t_of_rt
0,AgencyEMS,-0.05632009986032621,28.30526851851846,-1.98973911247227
1,AgencyEMS,-0.0785433490758739,-66.7732246117082,1.1762701222325258
2,AgencyEMS,-0.0586635118220834,-96.9732903225804,0.6049450485483167
3,AgencyEMS,-0.047996544247830064,-25.10466666666707,1.9118574600139133
4,AgencyEMS,-0.04714823521129674,-57.422666666666714,0.821073592506386
5,AgencyEMS,-0.03571143849191266,-20.90192307692314,1.7085240607042531
6,AgencyEMS,-0.05926128733267494,-124.32043766578226,0.47668177851811017
7,AgencyEMS,-0.03663579199049477,-43.05362843488615,0.8509339008651119
8,AgencyEMS,-0.05072925437424014,-137.4306295884312,0.3691262604716357
9,AgencyEMS,-0.03631303276567871,-69.68937931034498,0.521069826206477
10,Voluntary,-0.045799802276559776,-76.41495698924712,0.5993565144976079
11,Voluntary,-0.022585908471992655,4.502690537084618,-5.016091664744182
12,Voluntary,-0.005394908769140727,-38.00170242656486,0.14196492327063348
13,Voluntary,0.01570640422369529,23.240153846153817,0.6758304754636837
14,Voluntary,-0.02577188722222784,27.87709445277369,-0.9244825448322005
15,Voluntary,-0.013909389418410134,-20.379787878787738,0.6825090379320236
16,Voluntary,-0.024920114692333295,-26.415583333333757,0.9433868780359913
17,Voluntary,0.03586814682180678,-9.523546798029201,-3.7662593130984896
18,Voluntary,-0.01563724016601392,-16.20066666666662,0.9652220175721554
19,Voluntary,0.025323044800353578,38.16300000000001,0.6635496370923033
